Number,Session,Gender,ID,Expression,Angle,Encoding_expression,Encoding_angle
2616,B,F,06,Neutral,Half Right,4,1
2617,B,F,06,Neutral,Straight,4,4
2618,B,F,06,Sad,Left,5,2
2619,B,F,06,Sad,Right,5,3
2620,B,F,06,Sad,Half Left,5,0
2621,B,F,06,Sad,Half Right,5,1
2622,B,F,06,Sad,Straight,5,4
2623,B,F,06,Surprised,Left,6,2
2624,B,F,06,Surprised,Right,6,3
2625,B,F,06,Surprised,Half Left,6,0
2626,B,F,06,Surprised,Half Right,6,1
2627,B,F,06,Surprised,Straight,6,4
2628,B,F,07,Afraid,Left,0,2
2629,B,F,07,Afraid,Right,0,3
2630,B,F,07,Afraid,Half Left,0,0
2631,B,F,07,Afraid,Half Right,0,1
2632,B,F,07,Afraid,Straight,0,4
2633,B,F,07,Angry,Left,1,2
2634,B,F,07,Angry,Right,1,3
2635,B,F,07,Angry,Half Left,1,0
2636,B,F,07,Angry,Half Right,1,1
2637,B,F,07,Angry,Straight,1,4
2638,B,F,07,Disgusted,Left,2,2
2639,B,F,07,Disgusted,Right,2,3
2640,B,F,07,Disgusted,Half Left,2,0
2641,B,F,07,Disgusted,Half Right,2,1
2642,B,F,07,Disgusted,Straight,2,4
2643,B,F,07,Happy,Left,3,2
2644,B,F,07,Happy,Right,3,3
2645,B,F,07,Happy,Half Left,3,0
2646,B,F,07,Happy,Half Right,3,1
2647,B,F,07,Happy,Straight,3,4
2648,B,F,07,Neutral,Left,4,2
2649,B,F,07,Neutral,Right,4,3
2650,B,F,07,Neutral,Half Left,4,0
2651,B,F,07,Neutral,Half Right,4,1
2652,B,F,07,Neutral,Straight,4,4
2653,B,F,07,Sad,Left,5,2
2654,B,F,07,Sad,Right,5,3
2655,B,F,07,Sad,Half Left,5,0
2656,B,F,07,Sad,Half Right,5,1
2657,B,F,07,Sad,Straight,5,4
2658,B,F,07,Surprised,Left,6,2
2659,B,F,07,Surprised,Right,6,3
2660,B,F,07,Surprised,Half Left,6,0
2661,B,F,07,Surprised,Half Right,6,1
2662,B,F,07,Surprised,Straight,6,4
2663,B,F,08,Afraid,Left,0,2
2664,B,F,08,Afraid,Right,0,3
2665,B,F,08,Afraid,Half Left,0,0
2666,B,F,08,Afraid,Half Right,0,1
2667,B,F,08,Afraid,Straight,0,4
2668,B,F,08,Angry,Left,1,2
2669,B,F,08,Angry,Right,1,3
2670,B,F,08,Angry,Half Left,1,0
2671,B,F,08,Angry,Half Right,1,1
2672,B,F,08,Angry,Straight,1,4
2673,B,F,08,Disgusted,Left,2,2
2674,B,F,08,Disgusted,Right,2,3
2675,B,F,08,Disgusted,Half Left,2,0
2676,B,F,08,Disgusted,Half Right,2,1
2677,B,F,08,Happy,Left,3,2
2678,B,F,08,Happy,Right,3,3
2679,B,F,08,Happy,Half Left,3,0
2680,B,F,08,Happy,Half Right,3,1
2681,B,F,08,Happy,Straight,3,4
2682,B,F,08,Neutral,Left,4,2
2683,B,F,08,Neutral,Right,4,3
2684,B,F,08,Neutral,Half Left,4,0
2685,B,F,08,Neutral,Half Right,4,1
2686,B,F,08,Neutral,Straight,4,4
2687,B,F,08,Sad,Left,5,2
2688,B,F,08,Sad,Right,5,3
2689,B,F,08,Sad,Half Left,5,0
2690,B,F,08,Sad,Half Right,5,1
2691,B,F,08,Surprised,Left,6,2
2692,B,F,08,Surprised,Right,6,3
2693,B,F,08,Surprised,Half Left,6,0
2694,B,F,08,Surprised,Half Right,6,1
2695,B,F,08,Surprised,Straight,6,4
2696,B,F,09,Afraid,Left,0,2
2697,B,F,09,Afraid,Right,0,3
2698,B,F,09,Afraid,Half Left,0,0
2699,B,F,09,Afraid,Half Right,0,1
2700,B,F,09,Afraid,Straight,0,4
2701,B,F,09,Angry,Left,1,2
2702,B,F,09,Angry,Right,1,3
2703,B,F,09,Angry,Half Left,1,0
2704,B,F,09,Angry,Half Right,1,1
2705,B,F,09,Angry,Straight,1,4
2706,B,F,09,Disgusted,Left,2,2
2707,B,F,09,Disgusted,Right,2,3
2708,B,F,09,Disgusted,Half Left,2,0
2709,B,F,09,Disgusted,Half Right,2,1
2710,B,F,09,Disgusted,Straight,2,4
2711,B,F,09,Happy,Left,3,2
2712,B,F,09,Happy,Right,3,3
2713,B,F,09,Happy,Half Left,3,0
2714,B,F,09,Happy,Half Right,3,1
2715,B,F,09,Happy,Straight,3,4
2716,B,F,09,Neutral,Left,4,2
2717,B,F,09,Neutral,Right,4,3
2718,B,F,09,Neutral,Half Left,4,0
2719,B,F,09,Neutral,Half Right,4,1
2720,B,F,09,Neutral,Straight,4,4
2721,B,F,09,Sad,Left,5,2
2722,B,F,09,Sad,Right,5,3
2723,B,F,09,Sad,Half Left,5,0
2724,B,F,09,Sad,Half Right,5,1
2725,B,F,09,Sad,Straight,5,4
2726,B,F,09,Surprised,Left,6,2
2727,B,F,09,Surprised,Right,6,3
2728,B,F,09,Surprised,Half Left,6,0
2729,B,F,09,Surprised,Half Right,6,1
2730,B,F,09,Surprised,Straight,6,4
2731,B,F,10,Afraid,Left,0,2
2732,B,F,10,Afraid,Right,0,3
2733,B,F,10,Afraid,Half Left,0,0
2734,B,F,10,Afraid,Half Right,0,1
2735,B,F,10,Afraid,Straight,0,4
2736,B,F,10,Angry,Left,1,2
2737,B,F,10,Angry,Right,1,3
2738,B,F,10,Angry,Half Left,1,0
2739,B,F,10,Angry,Half Right,1,1
2740,B,F,10,Angry,Straight,1,4
2741,B,F,10,Disgusted,Left,2,2
2742,B,F,10,Disgusted,Right,2,3
2743,B,F,10,Disgusted,Half Left,2,0
2744,B,F,10,Disgusted,Half Right,2,1
2745,B,F,10,Disgusted,Straight,2,4
2746,B,F,10,Happy,Left,3,2
2747,B,F,10,Happy,Right,3,3
2748,B,F,10,Happy,Half Left,3,0
2749,B,F,10,Happy,Half Right,3,1
2750,B,F,10,Happy,Straight,3,4
2751,B,F,10,Neutral,Left,4,2
2752,B,F,10,Neutral,Right,4,3
2753,B,F,10,Neutral,Half Left,4,0
2754,B,F,10,Neutral,Half Right,4,1
2755,B,F,10,Neutral,Straight,4,4
2756,B,F,10,Sad,Left,5,2
2757,B,F,10,Sad,Right,5,3
2758,B,F,10,Sad,Half Left,5,0
2759,B,F,10,Sad,Half Right,5,1
2760,B,F,10,Sad,Straight,5,4
2761,B,F,10,Surprised,Left,6,2
2762,B,F,10,Surprised,Right,6,3
2763,B,F,10,Surprised,Half Left,6,0
2764,B,F,10,Surprised,Half Right,6,1
2765,B,F,10,Surprised,Straight,6,4
2766,B,F,11,Afraid,Left,0,2
2767,B,F,11,Afraid,Right,0,3
2768,B,F,11,Afraid,Half Left,0,0
2769,B,F,11,Afraid,Half Right,0,1
2770,B,F,11,Afraid,Straight,0,4
2771,B,F,11,Angry,Left,1,2
2772,B,F,11,Angry,Right,1,3
2773,B,F,11,Angry,Half Left,1,0
2774,B,F,11,Angry,Half Right,1,1
2775,B,F,11,Angry,Straight,1,4
2776,B,F,11,Disgusted,Left,2,2
2777,B,F,11,Disgusted,Right,2,3
2778,B,F,11,Disgusted,Half Left,2,0
2779,B,F,11,Disgusted,Half Right,2,1
2780,B,F,11,Disgusted,Straight,2,4
2781,B,F,11,Happy,Left,3,2
2782,B,F,11,Happy,Right,3,3
2783,B,F,11,Happy,Half Left,3,0
2784,B,F,11,Happy,Half Right,3,1
2785,B,F,11,Happy,Straight,3,4
2786,B,F,11,Neutral,Left,4,2
2787,B,F,11,Neutral,Right,4,3
2788,B,F,11,Neutral,Half Left,4,0
2789,B,F,11,Neutral,Half Right,4,1
2790,B,F,11,Neutral,Straight,4,4
2791,B,F,11,Sad,Left,5,2
2792,B,F,11,Sad,Right,5,3
2793,B,F,11,Sad,Half Left,5,0
2794,B,F,11,Sad,Half Right,5,1
2795,B,F,11,Sad,Straight,5,4
2796,B,F,11,Surprised,Left,6,2
2797,B,F,11,Surprised,Right,6,3
2798,B,F,11,Surprised,Half Right,6,1
2799,B,F,12,Afraid,Left,0,2
2800,B,F,12,Afraid,Right,0,3
2801,B,F,12,Afraid,Half Left,0,0
2802,B,F,12,Afraid,Half Right,0,1
2803,B,F,12,Afraid,Straight,0,4
2804,B,F,12,Angry,Left,1,2
2805,B,F,12,Angry,Right,1,3
2806,B,F,12,Angry,Half Left,1,0
2807,B,F,12,Angry,Half Right,1,1
2808,B,F,12,Angry,Straight,1,4
2809,B,F,12,Disgusted,Left,2,2
2810,B,F,12,Disgusted,Right,2,3
2811,B,F,12,Disgusted,Half Left,2,0
2812,B,F,12,Disgusted,Half Right,2,1
2813,B,F,12,Disgusted,Straight,2,4
2814,B,F,12,Happy,Left,3,2
2815,B,F,12,Happy,Right,3,3
2816,B,F,12,Happy,Half Left,3,0
2817,B,F,12,Happy,Half Right,3,1
2818,B,F,12,Happy,Straight,3,4
2819,B,F,12,Neutral,Left,4,2
2820,B,F,12,Neutral,Right,4,3
2821,B,F,12,Neutral,Half Left,4,0
2822,B,F,12,Neutral,Half Right,4,1
2823,B,F,12,Neutral,Straight,4,4
2824,B,F,12,Sad,Left,5,2
2825,B,F,12,Sad,Right,5,3
2826,B,F,12,Sad,Half Left,5,0
2827,B,F,12,Sad,Half Right,5,1
2828,B,F,12,Sad,Straight,5,4
2829,B,F,12,Surprised,Left,6,2
2830,B,F,12,Surprised,Right,6,3
2831,B,F,12,Surprised,Half Left,6,0
2832,B,F,12,Surprised,Half Right,6,1
2833,B,F,12,Surprised,Straight,6,4
2834,B,F,13,Afraid,Left,0,2
2835,B,F,13,Afraid,Right,0,3
2836,B,F,13,Afraid,Half Left,0,0
2837,B,F,13,Afraid,Half Right,0,1
2838,B,F,13,Afraid,Straight,0,4
2839,B,F,13,Angry,Left,1,2
2840,B,F,13,Angry,Right,1,3
2841,B,F,13,Angry,Half Left,1,0
2842,B,F,13,Angry,Half Right,1,1
2843,B,F,13,Angry,Straight,1,4
2844,B,F,13,Disgusted,Left,2,2
2845,B,F,13,Disgusted,Right,2,3
2846,B,F,13,Disgusted,Half Left,2,0
2847,B,F,13,Disgusted,Half Right,2,1
2848,B,F,13,Disgusted,Straight,2,4
2849,B,F,13,Happy,Left,3,2
2850,B,F,13,Happy,Right,3,3
2851,B,F,13,Happy,Half Left,3,0
2852,B,F,13,Happy,Half Right,3,1
2853,B,F,13,Happy,Straight,3,4
2854,B,F,13,Neutral,Left,4,2
2855,B,F,13,Neutral,Right,4,3
2856,B,F,13,Neutral,Half Left,4,0
2857,B,F,13,Neutral,Straight,4,4
2858,B,F,13,Sad,Left,5,2
2859,B,F,13,Sad,Right,5,3
2860,B,F,13,Sad,Half Left,5,0
2861,B,F,13,Sad,Half Right,5,1
2862,B,F,13,Sad,Straight,5,4
2863,B,F,13,Surprised,Left,6,2
2864,B,F,13,Surprised,Right,6,3
2865,B,F,13,Surprised,Half Left,6,0
2866,B,F,13,Surprised,Half Right,6,1
2867,B,F,13,Surprised,Straight,6,4
2868,B,F,14,Afraid,Left,0,2
2869,B,F,14,Afraid,Right,0,3
2870,B,F,14,Afraid,Half Left,0,0
2871,B,F,14,Afraid,Half Right,0,1
2872,B,F,14,Afraid,Straight,0,4
2873,B,F,14,Angry,Left,1,2
2874,B,F,14,Angry,Right,1,3
2875,B,F,14,Angry,Half Left,1,0
2876,B,F,14,Angry,Half Right,1,1
2877,B,F,14,Angry,Straight,1,4
2878,B,F,14,Disgusted,Left,2,2
2879,B,F,14,Disgusted,Right,2,3
2880,B,F,14,Disgusted,Half Left,2,0
2881,B,F,14,Disgusted,Half Right,2,1
2882,B,F,14,Disgusted,Straight,2,4
2883,B,F,14,Happy,Left,3,2
2884,B,F,14,Happy,Right,3,3
2885,B,F,14,Happy,Half Left,3,0
2886,B,F,14,Happy,Half Right,3,1
2887,B,F,14,Happy,Straight,3,4
2888,B,F,14,Neutral,Left,4,2
2889,B,F,14,Neutral,Right,4,3
2890,B,F,14,Neutral,Half Left,4,0
2891,B,F,14,Neutral,Half Right,4,1
2892,B,F,14,Neutral,Straight,4,4
2893,B,F,14,Sad,Left,5,2
2894,B,F,14,Sad,Right,5,3
2895,B,F,14,Sad,Half Left,5,0
2896,B,F,14,Sad,Half Right,5,1
2897,B,F,14,Sad,Straight,5,4
2898,B,F,14,Surprised,Left,6,2
2899,B,F,14,Surprised,Right,6,3
2900,B,F,14,Surprised,Half Left,6,0
2901,B,F,14,Surprised,Half Right,6,1
2902,B,F,14,Surprised,Straight,6,4
2903,B,F,15,Afraid,Left,0,2
2904,B,F,15,Afraid,Right,0,3
2905,B,F,15,Afraid,Half Left,0,0
2906,B,F,15,Afraid,Half Right,0,1
2907,B,F,15,Afraid,Straight,0,4
2908,B,F,15,Angry,Left,1,2
2909,B,F,15,Angry,Right,1,3
2910,B,F,15,Angry,Half Left,1,0
2911,B,F,15,Angry,Half Right,1,1
2912,B,F,15,Angry,Straight,1,4
2913,B,F,15,Disgusted,Left,2,2
2914,B,F,15,Disgusted,Right,2,3
2915,B,F,15,Disgusted,Half Left,2,0
2916,B,F,15,Disgusted,Half Right,2,1
2917,B,F,15,Disgusted,Straight,2,4
2918,B,F,15,Happy,Left,3,2
2919,B,F,15,Happy,Right,3,3
2920,B,F,15,Happy,Half Left,3,0
2921,B,F,15,Happy,Half Right,3,1
2922,B,F,15,Happy,Straight,3,4
2923,B,F,15,Neutral,Left,4,2
2924,B,F,15,Neutral,Right,4,3
2925,B,F,15,Neutral,Half Left,4,0
2926,B,F,15,Neutral,Half Right,4,1
2927,B,F,15,Neutral,Straight,4,4
2928,B,F,15,Sad,Left,5,2
2929,B,F,15,Sad,Right,5,3
2930,B,F,15,Sad,Half Left,5,0
2931,B,F,15,Sad,Half Right,5,1
2932,B,F,15,Sad,Straight,5,4
2933,B,F,15,Surprised,Left,6,2
2934,B,F,15,Surprised,Right,6,3
2935,B,F,15,Surprised,Half Left,6,0
2936,B,F,15,Surprised,Half Right,6,1
2937,B,F,15,Surprised,Straight,6,4
2938,B,F,16,Afraid,Left,0,2
2939,B,F,16,Afraid,Right,0,3
2940,B,F,16,Afraid,Half Left,0,0
2941,B,F,16,Afraid,Half Right,0,1
2942,B,F,16,Afraid,Straight,0,4
2943,B,F,16,Angry,Left,1,2
2944,B,F,16,Angry,Right,1,3
2945,B,F,16,Angry,Half Left,1,0
2946,B,F,16,Angry,Half Right,1,1
2947,B,F,16,Angry,Straight,1,4
2948,B,F,16,Disgusted,Left,2,2
2949,B,F,16,Disgusted,Right,2,3
2950,B,F,16,Disgusted,Half Left,2,0
2951,B,F,16,Disgusted,Half Right,2,1
2952,B,F,16,Disgusted,Straight,2,4
2953,B,F,16,Happy,Left,3,2
2954,B,F,16,Happy,Right,3,3
2955,B,F,16,Happy,Half Left,3,0
2956,B,F,16,Happy,Half Right,3,1
2957,B,F,16,Happy,Straight,3,4
2958,B,F,16,Neutral,Left,4,2
2959,B,F,16,Neutral,Right,4,3
2960,B,F,16,Neutral,Half Left,4,0
2961,B,F,16,Neutral,Half Right,4,1
2962,B,F,16,Neutral,Straight,4,4
2963,B,F,16,Sad,Left,5,2
2964,B,F,16,Sad,Right,5,3
2965,B,F,16,Sad,Half Left,5,0
2966,B,F,16,Sad,Half Right,5,1
2967,B,F,16,Sad,Straight,5,4
2968,B,F,16,Surprised,Left,6,2
2969,B,F,16,Surprised,Right,6,3
2970,B,F,16,Surprised,Half Left,6,0
2971,B,F,16,Surprised,Half Right,6,1
2972,B,F,16,Surprised,Straight,6,4
2973,B,F,17,Afraid,Left,0,2
2974,B,F,17,Afraid,Right,0,3
2975,B,F,17,Afraid,Half Left,0,0
2976,B,F,17,Afraid,Half Right,0,1
2977,B,F,17,Afraid,Straight,0,4
2978,B,F,17,Angry,Left,1,2
2979,B,F,17,Angry,Right,1,3
2980,B,F,17,Angry,Half Left,1,0
2981,B,F,17,Angry,Half Right,1,1
2982,B,F,17,Angry,Straight,1,4
2983,B,F,17,Disgusted,Left,2,2
2984,B,F,17,Disgusted,Right,2,3
2985,B,F,17,Disgusted,Half Left,2,0
2986,B,F,17,Disgusted,Half Right,2,1
2987,B,F,17,Disgusted,Straight,2,4
2988,B,F,17,Happy,Left,3,2
2989,B,F,17,Happy,Right,3,3
2990,B,F,17,Happy,Half Left,3,0
2991,B,F,17,Happy,Half Right,3,1
2992,B,F,17,Happy,Straight,3,4
2993,B,F,17,Neutral,Left,4,2
2994,B,F,17,Neutral,Right,4,3
2995,B,F,17,Neutral,Half Left,4,0
2996,B,F,17,Neutral,Half Right,4,1
2997,B,F,17,Neutral,Straight,4,4
2998,B,F,17,Sad,Left,5,2
2999,B,F,17,Sad,Right,5,3
3000,B,F,17,Sad,Half Left,5,0
3001,B,F,17,Sad,Half Right,5,1
3002,B,F,17,Sad,Straight,5,4
3003,B,F,17,Surprised,Left,6,2
3004,B,F,17,Surprised,Right,6,3
3005,B,F,17,Surprised,Half Left,6,0
3006,B,F,17,Surprised,Half Right,6,1
3007,B,F,17,Surprised,Straight,6,4
3008,B,F,18,Afraid,Left,0,2
3009,B,F,18,Afraid,Right,0,3
3010,B,F,18,Afraid,Half Left,0,0
3011,B,F,18,Afraid,Half Right,0,1
3012,B,F,18,Afraid,Straight,0,4
3013,B,F,18,Angry,Left,1,2
3014,B,F,18,Angry,Right,1,3
3015,B,F,18,Angry,Half Left,1,0
3016,B,F,18,Angry,Half Right,1,1
3017,B,F,18,Angry,Straight,1,4
3018,B,F,18,Disgusted,Left,2,2
3019,B,F,18,Disgusted,Right,2,3
3020,B,F,18,Disgusted,Half Left,2,0
3021,B,F,18,Disgusted,Half Right,2,1
3022,B,F,18,Happy,Left,3,2
3023,B,F,18,Happy,Right,3,3
3024,B,F,18,Happy,Half Left,3,0
3025,B,F,18,Happy,Half Right,3,1
3026,B,F,18,Happy,Straight,3,4
3027,B,F,18,Neutral,Left,4,2
3028,B,F,18,Neutral,Right,4,3
3029,B,F,18,Neutral,Half Left,4,0
3030,B,F,18,Neutral,Half Right,4,1
3031,B,F,18,Neutral,Straight,4,4
3032,B,F,18,Sad,Left,5,2
3033,B,F,18,Sad,Right,5,3
3034,B,F,18,Sad,Half Left,5,0
3035,B,F,18,Sad,Half Right,5,1
3036,B,F,18,Surprised,Left,6,2
3037,B,F,18,Surprised,Right,6,3
3038,B,F,18,Surprised,Half Left,6,0
3039,B,F,18,Surprised,Half Right,6,1
3040,B,F,19,Afraid,Left,0,2
3041,B,F,19,Afraid,Right,0,3
3042,B,F,19,Afraid,Half Left,0,0
3043,B,F,19,Afraid,Half Right,0,1
3044,B,F,19,Afraid,Straight,0,4
3045,B,F,19,Angry,Left,1,2
3046,B,F,19,Angry,Right,1,3
3047,B,F,19,Angry,Half Left,1,0
3048,B,F,19,Angry,Half Right,1,1
3049,B,F,19,Angry,Straight,1,4
3050,B,F,19,Disgusted,Left,2,2
3051,B,F,19,Disgusted,Right,2,3
3052,B,F,19,Disgusted,Half Left,2,0
3053,B,F,19,Disgusted,Half Right,2,1
3054,B,F,19,Disgusted,Straight,2,4
3055,B,F,19,Happy,Left,3,2
3056,B,F,19,Happy,Right,3,3
3057,B,F,19,Happy,Half Left,3,0
3058,B,F,19,Happy,Half Right,3,1
3059,B,F,19,Happy,Straight,3,4
3060,B,F,19,Neutral,Left,4,2
3061,B,F,19,Neutral,Right,4,3
3062,B,F,19,Neutral,Half Left,4,0
3063,B,F,19,Neutral,Half Right,4,1
3064,B,F,19,Neutral,Straight,4,4
3065,B,F,19,Sad,Left,5,2
3066,B,F,19,Sad,Right,5,3
3067,B,F,19,Sad,Half Left,5,0
3068,B,F,19,Sad,Half Right,5,1
3069,B,F,19,Sad,Straight,5,4
3070,B,F,19,Surprised,Left,6,2
3071,B,F,19,Surprised,Right,6,3
3072,B,F,19,Surprised,Half Left,6,0
3073,B,F,19,Surprised,Half Right,6,1
3074,B,F,19,Surprised,Straight,6,4
3075,B,F,20,Afraid,Left,0,2
3076,B,F,20,Afraid,Right,0,3
3077,B,F,20,Afraid,Half Left,0,0
3078,B,F,20,Afraid,Half Right,0,1
3079,B,F,20,Afraid,Straight,0,4
3080,B,F,20,Angry,Left,1,2
3081,B,F,20,Angry,Right,1,3
3082,B,F,20,Angry,Half Left,1,0
3083,B,F,20,Angry,Half Right,1,1
3084,B,F,20,Angry,Straight,1,4
3085,B,F,20,Disgusted,Left,2,2
3086,B,F,20,Disgusted,Right,2,3
3087,B,F,20,Disgusted,Half Left,2,0
3088,B,F,20,Disgusted,Half Right,2,1
3089,B,F,20,Disgusted,Straight,2,4
3090,B,F,20,Happy,Left,3,2
3091,B,F,20,Happy,Right,3,3
3092,B,F,20,Happy,Half Left,3,0
3093,B,F,20,Happy,Half Right,3,1
3094,B,F,20,Happy,Straight,3,4
3095,B,F,20,Neutral,Left,4,2
3096,B,F,20,Neutral,Right,4,3
3097,B,F,20,Neutral,Half Left,4,0
3098,B,F,20,Neutral,Half Right,4,1
3099,B,F,20,Neutral,Straight,4,4
3100,B,F,20,Sad,Left,5,2
3101,B,F,20,Sad,Right,5,3
3102,B,F,20,Sad,Half Left,5,0
3103,B,F,20,Sad,Half Right,5,1
3104,B,F,20,Sad,Straight,5,4
3105,B,F,20,Surprised,Left,6,2
3106,B,F,20,Surprised,Right,6,3
3107,B,F,20,Surprised,Half Left,6,0
3108,B,F,20,Surprised,Half Right,6,1
3109,B,F,20,Surprised,Straight,6,4
3110,B,F,21,Afraid,Left,0,2
3111,B,F,21,Afraid,Right,0,3
3112,B,F,21,Afraid,Half Left,0,0
3113,B,F,21,Afraid,Half Right,0,1
3114,B,F,21,Afraid,Straight,0,4
3115,B,F,21,Angry,Left,1,2
3116,B,F,21,Angry,Right,1,3
3117,B,F,21,Angry,Half Left,1,0
3118,B,F,21,Angry,Half Right,1,1
3119,B,F,21,Angry,Straight,1,4
3120,B,F,21,Disgusted,Left,2,2
3121,B,F,21,Disgusted,Right,2,3
3122,B,F,21,Disgusted,Half Left,2,0
3123,B,F,21,Disgusted,Half Right,2,1
3124,B,F,21,Disgusted,Straight,2,4
3125,B,F,21,Happy,Left,3,2
3126,B,F,21,Happy,Right,3,3
3127,B,F,21,Happy,Half Left,3,0
3128,B,F,21,Happy,Half Right,3,1
3129,B,F,21,Happy,Straight,3,4
3130,B,F,21,Neutral,Left,4,2
3131,B,F,21,Neutral,Right,4,3
3132,B,F,21,Neutral,Half Left,4,0
3133,B,F,21,Neutral,Half Right,4,1
3134,B,F,21,Neutral,Straight,4,4
3135,B,F,21,Sad,Left,5,2
3136,B,F,21,Sad,Right,5,3
3137,B,F,21,Sad,Half Left,5,0
3138,B,F,21,Sad,Half Right,5,1
3139,B,F,21,Sad,Straight,5,4
3140,B,F,21,Surprised,Left,6,2
3141,B,F,21,Surprised,Right,6,3
3142,B,F,21,Surprised,Half Left,6,0
3143,B,F,21,Surprised,Half Right,6,1
3144,B,F,21,Surprised,Straight,6,4
3145,B,F,22,Afraid,Left,0,2
3146,B,F,22,Afraid,Right,0,3
3147,B,F,22,Afraid,Half Left,0,0
3148,B,F,22,Afraid,Half Right,0,1
3149,B,F,22,Afraid,Straight,0,4
3150,B,F,22,Angry,Left,1,2
3151,B,F,22,Angry,Right,1,3
3152,B,F,22,Angry,Half Left,1,0
3153,B,F,22,Angry,Half Right,1,1
3154,B,F,22,Angry,Straight,1,4
3155,B,F,22,Disgusted,Left,2,2
3156,B,F,22,Disgusted,Right,2,3
3157,B,F,22,Disgusted,Half Left,2,0
3158,B,F,22,Disgusted,Half Right,2,1
3159,B,F,22,Disgusted,Straight,2,4
3160,B,F,22,Happy,Left,3,2
3161,B,F,22,Happy,Right,3,3
3162,B,F,22,Happy,Half Left,3,0
3163,B,F,22,Happy,Half Right,3,1
3164,B,F,22,Happy,Straight,3,4
3165,B,F,22,Neutral,Left,4,2
3166,B,F,22,Neutral,Right,4,3
3167,B,F,22,Neutral,Half Left,4,0
3168,B,F,22,Neutral,Half Right,4,1
3169,B,F,22,Neutral,Straight,4,4
3170,B,F,22,Sad,Left,5,2
3171,B,F,22,Sad,Right,5,3
3172,B,F,22,Sad,Half Left,5,0
3173,B,F,22,Sad,Half Right,5,1
3174,B,F,22,Sad,Straight,5,4
3175,B,F,22,Surprised,Left,6,2
3176,B,F,22,Surprised,Right,6,3
3177,B,F,22,Surprised,Half Left,6,0
3178,B,F,22,Surprised,Half Right,6,1
3179,B,F,22,Surprised,Straight,6,4
3180,B,F,23,Afraid,Left,0,2
3181,B,F,23,Afraid,Right,0,3
3182,B,F,23,Afraid,Half Left,0,0
3183,B,F,23,Afraid,Half Right,0,1
3184,B,F,23,Afraid,Straight,0,4
3185,B,F,23,Angry,Left,1,2
3186,B,F,23,Angry,Right,1,3
3187,B,F,23,Angry,Half Left,1,0
3188,B,F,23,Angry,Half Right,1,1
3189,B,F,23,Angry,Straight,1,4
3190,B,F,23,Disgusted,Left,2,2
3191,B,F,23,Disgusted,Right,2,3
3192,B,F,23,Disgusted,Half Left,2,0
3193,B,F,23,Disgusted,Half Right,2,1
3194,B,F,23,Disgusted,Straight,2,4
3195,B,F,23,Happy,Left,3,2
3196,B,F,23,Happy,Right,3,3
3197,B,F,23,Happy,Half Left,3,0
3198,B,F,23,Happy,Half Right,3,1
3199,B,F,23,Happy,Straight,3,4
3200,B,F,23,Neutral,Left,4,2
3201,B,F,23,Neutral,Right,4,3
3202,B,F,23,Neutral,Half Left,4,0
3203,B,F,23,Neutral,Half Right,4,1
3204,B,F,23,Neutral,Straight,4,4
3205,B,F,23,Sad,Left,5,2
3206,B,F,23,Sad,Right,5,3
3207,B,F,23,Sad,Half Left,5,0
3208,B,F,23,Sad,Half Right,5,1
3209,B,F,23,Sad,Straight,5,4
3210,B,F,23,Surprised,Left,6,2
3211,B,F,23,Surprised,Right,6,3
3212,B,F,23,Surprised,Half Left,6,0
3213,B,F,23,Surprised,Half Right,6,1
3214,B,F,23,Surprised,Straight,6,4
3215,B,F,24,Afraid,Left,0,2
3216,B,F,24,Afraid,Right,0,3
3217,B,F,24,Afraid,Half Left,0,0
3218,B,F,24,Afraid,Half Right,0,1
3219,B,F,24,Afraid,Straight,0,4
3220,B,F,24,Angry,Left,1,2
3221,B,F,24,Angry,Right,1,3
3222,B,F,24,Angry,Half Left,1,0
3223,B,F,24,Angry,Half Right,1,1
3224,B,F,24,Angry,Straight,1,4
3225,B,F,24,Disgusted,Left,2,2
3226,B,F,24,Disgusted,Right,2,3
3227,B,F,24,Disgusted,Half Left,2,0
3228,B,F,24,Disgusted,Half Right,2,1
3229,B,F,24,Disgusted,Straight,2,4
3230,B,F,24,Happy,Left,3,2
3231,B,F,24,Happy,Right,3,3
3232,B,F,24,Happy,Half Left,3,0
3233,B,F,24,Happy,Half Right,3,1
3234,B,F,24,Happy,Straight,3,4
3235,B,F,24,Neutral,Left,4,2
3236,B,F,24,Neutral,Right,4,3
3237,B,F,24,Neutral,Half Left,4,0
3238,B,F,24,Neutral,Half Right,4,1
3239,B,F,24,Neutral,Straight,4,4
3240,B,F,24,Sad,Left,5,2
3241,B,F,24,Sad,Right,5,3
3242,B,F,24,Sad,Half Left,5,0
3243,B,F,24,Sad,Half Right,5,1
3244,B,F,24,Sad,Straight,5,4
3245,B,F,24,Surprised,Left,6,2
3246,B,F,24,Surprised,Right,6,3
3247,B,F,24,Surprised,Half Left,6,0
3248,B,F,24,Surprised,Half Right,6,1
3249,B,F,24,Surprised,Straight,6,4
3250,B,F,25,Afraid,Left,0,2
3251,B,F,25,Afraid,Right,0,3
3252,B,F,25,Afraid,Half Left,0,0
3253,B,F,25,Afraid,Half Right,0,1
3254,B,F,25,Afraid,Straight,0,4
3255,B,F,25,Angry,Left,1,2
3256,B,F,25,Angry,Right,1,3
3257,B,F,25,Angry,Half Left,1,0
3258,B,F,25,Angry,Half Right,1,1
